id,prestamo_id,fecha_efectiva,fecha_proceso,ordinal_interno,numero_operacion,concepto_id,fecha_vencimiento,tasa,monto_transaccion,abono_capital,intrs_ctes,seguro,fee,usuario,numero_cuota,estado,capital_aplicado_periodo,numero_pago_referencia,numero_asiento_contable
1037761,58,,2025-12-26,311,11,PLANCAP,2026-05-24,0.0000,50359.60,0.00,0.00,0.00,0.00,SandraBorda,7,PENDIENTE,0.00,,0
1037762,58,,2025-12-26,312,12,PLANINT,2026-05-24,0.0000,5360.00,0.00,0.00,0.00,0.00,SandraBorda,7,PENDIENTE,0.00,,0
1037763,58,,2025-12-26,313,13,PLANCAP,2026-06-24,0.0000,51215.71,0.00,0.00,0.00,0.00,SandraBorda,8,PENDIENTE,0.00,,0
1037764,58,,2025-12-26,314,14,PLANINT,2026-06-24,0.0000,4503.89,0.00,0.00,0.00,0.00,SandraBorda,8,PENDIENTE,0.00,,0
1037765,58,,2025-12-26,315,15,PLANCAP,2026-07-24,0.0000,52086.38,0.00,0.00,0.00,0.00,SandraBorda,9,PENDIENTE,0.00,,0
1037766,58,,2025-12-26,316,16,PLANINT,2026-07-24,0.0000,3633.22,0.00,0.00,0.00,0.00,SandraBorda,9,PENDIENTE,0.00,,0
1037767,58,,2025-12-26,317,17,PLANCAP,2026-08-24,0.0000,52971.85,0.00,0.00,0.00,0.00,SandraBorda,10,PENDIENTE,0.00,,0
1037768,58,,2025-12-26,318,18,PLANINT,2026-08-24,0.0000,2747.75,0.00,0.00,0.00,0.00,SandraBorda,10,PENDIENTE,0.00,,0
1037769,58,,2025-12-26,319,19,PLANCAP,2026-09-24,0.0000,53872.37,0.00,0.00,0.00,0.00,SandraBorda,11,PENDIENTE,0.00,,0
1037770,58,,2025-12-26,320,20,PLANINT,2026-09-24,0.0000,1847.23,0.00,0.00,0.00,0.00,SandraBorda,11,PENDIENTE,0.00,,0
1037771,58,,2025-12-26,321,21,PLANCAP,2026-10-24,0.0000,54788.20,0.00,0.00,0.00,0.00,SandraBorda,12,PENDIENTE,0.00,,0
1037772,58,,2025-12-26,322,22,PLANINT,2026-10-24,0.0000,931.40,0.00,0.00,0.00,0.00,SandraBorda,12,PENDIENTE,0.00,,0
1037750,58,2025-11-24,2025-12-26,300,980,PLANCAP,2025-11-24,0.0000,145257.00,145257.00,0.00,0.00,0.00,sistema,1,PAGADA,0.00,,0
1037773,58,,2025-11-24,10,1,CAUSAC,2025-11-24,20.4000,314.35,0.00,314.35,0.00,0.00,sistema,,TRANSACCION,145257.00,PAGO_980,0
1037774,58,,2025-11-24,10,1,CAUSAC,2025-11-24,20.4000,314.35,0.00,314.35,0.00,0.00,sistema,,TRANSACCION,0.00,DESEMBOLSO_58,247761
1037698,90001,,2025-09-15,10,1,CAUSAC,2025-09-15,12.5000,215.39,0.00,215.39,0.00,0.00,,,TRANSACCION,0.00,,0
1037775,50,2025-11-21,2025-12-27,1,0,DES,2026-11-21,21.6000,7000000.00,0.00,0.00,0.00,0.00,admin25+,0,TRANSACCION ,0.00,,0
1037777,50,,2025-12-27,301,1,PLANCAP,2025-12-21,0.0000,464906.46,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1037778,50,,2025-12-27,302,2,PLANINT,2025-12-21,0.0000,100800.00,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1037779,50,,2025-12-27,303,3,PLANCAP,2026-01-21,0.0000,473274.78,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037780,50,,2025-12-27,304,4,PLANINT,2026-01-21,0.0000,92431.68,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037781,50,,2025-12-27,305,5,PLANCAP,2026-02-21,0.0000,481793.72,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037782,50,,2025-12-27,306,6,PLANINT,2026-02-21,0.0000,83912.74,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037783,50,,2025-12-27,307,7,PLANCAP,2026-03-21,0.0000,490466.01,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1037784,50,,2025-12-27,308,8,PLANINT,2026-03-21,0.0000,75240.45,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1037785,50,,2025-12-27,309,9,PLANCAP,2026-04-21,0.0000,499294.40,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
1037786,50,,2025-12-27,310,10,PLANINT,2026-04-21,0.0000,66412.06,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
1037787,50,,2025-12-27,311,11,PLANCAP,2026-05-21,0.0000,508281.70,0.00,0.00,0.00,0.00,admin25+,7,PENDIENTE,0.00,,0
1037788,50,,2025-12-27,312,12,PLANINT,2026-05-21,0.0000,57424.76,0.00,0.00,0.00,0.00,admin25+,7,PENDIENTE,0.00,,0
1037789,50,,2025-12-27,313,13,PLANCAP,2026-06-21,0.0000,517430.77,0.00,0.00,0.00,0.00,admin25+,8,PENDIENTE,0.00,,0
1037790,50,,2025-12-27,314,14,PLANINT,2026-06-21,0.0000,48275.69,0.00,0.00,0.00,0.00,admin25+,8,PENDIENTE,0.00,,0
1037791,50,,2025-12-27,315,15,PLANCAP,2026-07-21,0.0000,526744.52,0.00,0.00,0.00,0.00,admin25+,9,PENDIENTE,0.00,,0
1037792,50,,2025-12-27,316,16,PLANINT,2026-07-21,0.0000,38961.94,0.00,0.00,0.00,0.00,admin25+,9,PENDIENTE,0.00,,0
1037793,50,,2025-12-27,317,17,PLANCAP,2026-08-21,0.0000,536225.92,0.00,0.00,0.00,0.00,admin25+,10,PENDIENTE,0.00,,0
1037794,50,,2025-12-27,318,18,PLANINT,2026-08-21,0.0000,29480.54,0.00,0.00,0.00,0.00,admin25+,10,PENDIENTE,0.00,,0
1037795,50,,2025-12-27,319,19,PLANCAP,2026-09-21,0.0000,545877.99,0.00,0.00,0.00,0.00,admin25+,11,PENDIENTE,0.00,,0
1037796,50,,2025-12-27,320,20,PLANINT,2026-09-21,0.0000,19828.47,0.00,0.00,0.00,0.00,admin25+,11,PENDIENTE,0.00,,0
1037797,50,,2025-12-27,321,21,PLANCAP,2026-10-21,0.0000,555703.73,0.00,0.00,0.00,0.00,admin25+,12,PENDIENTE,0.00,,0
1037798,50,,2025-12-27,322,22,PLANINT,2026-10-21,0.0000,10002.73,0.00,0.00,0.00,0.00,admin25+,12,PENDIENTE,0.00,,0
1037776,50,2025-11-21,2025-12-27,300,1008,PLANCAP,2025-11-21,0.0000,1400000.00,1400000.00,0.00,0.00,0.00,sistema,1,PAGADA,0.00,,0
1037799,50,,2025-11-21,10,1,CAUSAC,2025-11-21,21.6000,3360.00,0.00,3360.00,0.00,0.00,sistema,,TRANSACCION,1400000.00,PAGO_1008,0
1037800,50,,2025-11-21,10,1,CAUSAC,2025-11-21,21.6000,3360.00,0.00,3360.00,0.00,0.00,sistema,,TRANSACCION,0.00,DESEMBOLSO_50,247762
1037463,67,2025-09-29,2025-09-30,1,0,DES,2026-09-29,20.4000,8000000.00,0.00,0.00,0.00,0.00,SandraBorda,0,TRANSACCION ,0.00,,0
1037467,67,,2025-09-30,303,3,PLANINT,2025-10-28,0.0000,125687.66,0.00,0.00,0.00,0.00,SandraBorda,2,PENDIENTE,0.00,,0
1037468,67,,2025-09-30,304,4,PLANCAP,2025-11-28,0.0000,627408.42,0.00,0.00,0.00,0.00,SandraBorda,3,PENDIENTE,0.00,,0
1037469,67,,2025-09-30,305,5,PLANINT,2025-11-28,0.0000,115200.00,0.00,0.00,0.00,0.00,SandraBorda,3,PENDIENTE,0.00,,0
1037470,67,,2025-09-30,306,6,PLANCAP,2025-12-28,0.0000,638074.36,0.00,0.00,0.00,0.00,SandraBorda,4,PENDIENTE,0.00,,0
1037471,67,,2025-09-30,307,7,PLANINT,2025-12-28,0.0000,104534.06,0.00,0.00,0.00,0.00,SandraBorda,4,PENDIENTE,0.00,,0
1037472,67,,2025-09-30,308,8,PLANCAP,2026-01-28,0.0000,648921.62,0.00,0.00,0.00,0.00,SandraBorda,5,PENDIENTE,0.00,,0
1037473,67,,2025-09-30,309,9,PLANINT,2026-01-28,0.0000,93686.80,0.00,0.00,0.00,0.00,SandraBorda,5,PENDIENTE,0.00,,0
1037474,67,,2025-09-30,310,10,PLANCAP,2026-02-28,0.0000,659953.29,0.00,0.00,0.00,0.00,SandraBorda,6,PENDIENTE,0.00,,0
1037475,67,,2025-09-30,311,11,PLANINT,2026-02-28,0.0000,82655.13,0.00,0.00,0.00,0.00,SandraBorda,6,PENDIENTE,0.00,,0
1037476,67,,2025-09-30,312,12,PLANCAP,2026-03-28,0.0000,671172.50,0.00,0.00,0.00,0.00,SandraBorda,7,PENDIENTE,0.00,,0
1037477,67,,2025-09-30,313,13,PLANINT,2026-03-28,0.0000,71435.92,0.00,0.00,0.00,0.00,SandraBorda,7,PENDIENTE,0.00,,0
1037478,67,,2025-09-30,314,14,PLANCAP,2026-04-28,0.0000,682582.43,0.00,0.00,0.00,0.00,SandraBorda,8,PENDIENTE,0.00,,0
1037479,67,,2025-09-30,315,15,PLANINT,2026-04-28,0.0000,60025.99,0.00,0.00,0.00,0.00,SandraBorda,8,PENDIENTE,0.00,,0
1037480,67,,2025-09-30,316,16,PLANCAP,2026-05-28,0.0000,694186.33,0.00,0.00,0.00,0.00,SandraBorda,9,PENDIENTE,0.00,,0
1037481,67,,2025-09-30,317,17,PLANINT,2026-05-28,0.0000,48422.09,0.00,0.00,0.00,0.00,SandraBorda,9,PENDIENTE,0.00,,0
1037482,67,,2025-09-30,318,18,PLANCAP,2026-06-28,0.0000,705987.50,0.00,0.00,0.00,0.00,SandraBorda,10,PENDIENTE,0.00,,0
1037483,67,,2025-09-30,319,19,PLANINT,2026-06-28,0.0000,36620.92,0.00,0.00,0.00,0.00,SandraBorda,10,PENDIENTE,0.00,,0
1037484,67,,2025-09-30,320,20,PLANCAP,2026-07-28,0.0000,717989.29,0.00,0.00,0.00,0.00,SandraBorda,11,PENDIENTE,0.00,,0
1037485,67,,2025-09-30,321,21,PLANINT,2026-07-28,0.0000,24619.13,0.00,0.00,0.00,0.00,SandraBorda,11,PENDIENTE,0.00,,0
1037486,67,,2025-09-30,322,22,PLANCAP,2026-08-28,0.0000,730195.08,0.00,0.00,0.00,0.00,SandraBorda,12,PENDIENTE,0.00,,0
1037487,67,,2025-09-30,323,23,PLANINT,2026-08-28,0.0000,12413.34,0.00,0.00,0.00,0.00,SandraBorda,12,PENDIENTE,0.00,,0
1037464,67,2025-09-29,2025-09-30,300,24,PLANCAP,2025-09-28,0.0000,606608.42,606608.42,0.00,0.00,0.00,sistema,1,PAGADA,0.00,,247753
1037465,67,2025-09-29,2025-09-30,301,25,PLANINT,2025-09-28,0.0000,136000.00,0.00,136000.00,0.00,0.00,sistema,1,PAGADA,0.00,,247753
1037466,67,2025-09-29,2025-09-30,302,26,PLANCAP,2025-10-28,0.0000,616920.76,257391.58,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,247753
1037488,67,,2025-09-29,10,247753,CAUSAC,2025-09-29,20.4000,4043.73,0.00,4043.73,0.00,0.00,sistema,,TRANSACCION,0.00,PAGO_619428,247753
1037489,67,,2025-09-29,10,247753,CAUSAC,2025-09-29,20.4000,4043.73,0.00,4043.73,0.00,0.00,sistema,,TRANSACCION,0.00,DESEMBOLSO_67,247753
1037490,66,2025-09-25,2025-09-30,1,0,DES,2026-07-25,7.0000,14000000.00,0.00,0.00,0.00,0.00,SandraBorda,0,TRANSACCION ,0.00,,0
1037699,90020,2025-10-12,2025-10-12,10,1,CAUSAC,2025-10-12,20.4000,1415.97,0.00,1415.97,0.00,0.00,sistema,,TRANSACCION,624691.00,DESEMBOLSO_90020,247759
1037801,90021,2025-11-08,2025-11-30,1,0,DES,2026-09-08,21.6000,745888.00,0.00,0.00,0.00,0.00,admin25+,0,TRANSACCION ,0.00,,0
1037494,66,,2025-09-30,303,3,PLANINT,2025-10-25,0.0000,73712.09,0.00,0.00,0.00,0.00,SandraBorda,2,PENDIENTE,0.00,,0
1037495,66,,2025-09-30,304,4,PLANCAP,2025-11-25,0.0000,1379597.41,0.00,0.00,0.00,0.00,SandraBorda,3,PENDIENTE,0.00,,0
1037496,66,,2025-09-30,305,5,PLANINT,2025-11-25,0.0000,65711.11,0.00,0.00,0.00,0.00,SandraBorda,3,PENDIENTE,0.00,,0
1037497,66,,2025-09-30,306,6,PLANCAP,2025-12-25,0.0000,1387645.06,0.00,0.00,0.00,0.00,SandraBorda,4,PENDIENTE,0.00,,0
1037498,66,,2025-09-30,307,7,PLANINT,2025-12-25,0.0000,57663.46,0.00,0.00,0.00,0.00,SandraBorda,4,PENDIENTE,0.00,,0
1037499,66,,2025-09-30,308,8,PLANCAP,2026-01-25,0.0000,1395739.66,0.00,0.00,0.00,0.00,SandraBorda,5,PENDIENTE,0.00,,0
1037500,66,,2025-09-30,309,9,PLANINT,2026-01-25,0.0000,49568.86,0.00,0.00,0.00,0.00,SandraBorda,5,PENDIENTE,0.00,,0
1037501,66,,2025-09-30,310,10,PLANCAP,2026-02-25,0.0000,1403881.47,0.00,0.00,0.00,0.00,SandraBorda,6,PENDIENTE,0.00,,0
1037502,66,,2025-09-30,311,11,PLANINT,2026-02-25,0.0000,41427.05,0.00,0.00,0.00,0.00,SandraBorda,6,PENDIENTE,0.00,,0
1037503,66,,2025-09-30,312,12,PLANCAP,2026-03-25,0.0000,1412070.78,0.00,0.00,0.00,0.00,SandraBorda,7,PENDIENTE,0.00,,0
1037504,66,,2025-09-30,313,13,PLANINT,2026-03-25,0.0000,33237.74,0.00,0.00,0.00,0.00,SandraBorda,7,PENDIENTE,0.00,,0
1037505,66,,2025-09-30,314,14,PLANCAP,2026-04-25,0.0000,1420307.86,0.00,0.00,0.00,0.00,SandraBorda,8,PENDIENTE,0.00,,0
1037506,66,,2025-09-30,315,15,PLANINT,2026-04-25,0.0000,25000.66,0.00,0.00,0.00,0.00,SandraBorda,8,PENDIENTE,0.00,,0
1037507,66,,2025-09-30,316,16,PLANCAP,2026-05-25,0.0000,1428592.99,0.00,0.00,0.00,0.00,SandraBorda,9,PENDIENTE,0.00,,0
1037508,66,,2025-09-30,317,17,PLANINT,2026-05-25,0.0000,16715.53,0.00,0.00,0.00,0.00,SandraBorda,9,PENDIENTE,0.00,,0
1037509,66,,2025-09-30,318,18,PLANCAP,2026-06-25,0.0000,1436926.49,0.00,0.00,0.00,0.00,SandraBorda,10,PENDIENTE,0.00,,0
1037510,66,,2025-09-30,319,19,PLANINT,2026-06-25,0.0000,8382.03,0.00,0.00,0.00,0.00,SandraBorda,10,PENDIENTE,0.00,,0
1037491,66,2025-09-25,2025-09-30,300,20,PLANCAP,2025-09-25,0.0000,1363641.85,1363641.85,0.00,0.00,0.00,sistema,1,PAGADA,0.00,,247753
1037492,66,2025-09-25,2025-09-30,301,21,PLANINT,2025-09-25,0.0000,81666.67,0.00,81666.67,0.00,0.00,sistema,1,PAGADA,0.00,,247753
1037493,66,2025-09-25,2025-09-30,302,22,PLANCAP,2025-10-25,0.0000,1371596.43,554691.48,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,247753
1037511,66,,2025-09-25,10,247753,CAUSAC,2025-09-25,7.0000,2349.21,0.00,2349.21,0.00,0.00,sistema,,TRANSACCION,0.00,PAGO_619429,247753
1037512,66,,2025-09-25,10,247753,CAUSAC,2025-09-25,7.0000,2349.21,0.00,2349.21,0.00,0.00,sistema,,TRANSACCION,0.00,DESEMBOLSO_66,247753
1037803,90021,,2025-11-30,301,1,PLANCAP,2025-12-08,0.0000,61669.31,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1037804,90021,,2025-11-30,302,2,PLANINT,2025-12-08,0.0000,10740.78,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1037805,90021,,2025-11-30,303,3,PLANSEG,2025-12-08,0.0000,29836.00,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1037806,90021,,2025-11-30,304,4,PLANCAP,2026-01-08,0.0000,62779.36,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037807,90021,,2025-11-30,305,5,PLANINT,2026-01-08,0.0000,9630.73,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037808,90021,,2025-11-30,306,6,PLANSEG,2026-01-08,0.0000,29836.00,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037809,90021,,2025-11-30,307,7,PLANCAP,2026-02-08,0.0000,63909.39,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037810,90021,,2025-11-30,308,8,PLANINT,2026-02-08,0.0000,8500.70,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037811,90021,,2025-11-30,309,9,PLANSEG,2026-02-08,0.0000,29836.00,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037812,90021,,2025-11-30,310,10,PLANCAP,2026-03-08,0.0000,65059.76,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1037813,90021,,2025-11-30,311,11,PLANINT,2026-03-08,0.0000,7350.33,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1037814,90021,,2025-11-30,312,12,PLANSEG,2026-03-08,0.0000,29836.00,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1037815,90021,,2025-11-30,313,13,PLANCAP,2026-04-08,0.0000,66230.83,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
1037816,90021,,2025-11-30,314,14,PLANINT,2026-04-08,0.0000,6179.26,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
1037817,90021,,2025-11-30,315,15,PLANSEG,2026-04-08,0.0000,29836.00,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
1037818,90021,,2025-11-30,316,16,PLANCAP,2026-05-08,0.0000,67422.99,0.00,0.00,0.00,0.00,admin25+,7,PENDIENTE,0.00,,0
1037819,90021,,2025-11-30,317,17,PLANINT,2026-05-08,0.0000,4987.10,0.00,0.00,0.00,0.00,admin25+,7,PENDIENTE,0.00,,0
1037820,90021,,2025-11-30,318,18,PLANSEG,2026-05-08,0.0000,29836.00,0.00,0.00,0.00,0.00,admin25+,7,PENDIENTE,0.00,,0
1037821,90021,,2025-11-30,319,19,PLANCAP,2026-06-08,0.0000,68636.60,0.00,0.00,0.00,0.00,admin25+,8,PENDIENTE,0.00,,0
1037822,90021,,2025-11-30,320,20,PLANINT,2026-06-08,0.0000,3773.49,0.00,0.00,0.00,0.00,admin25+,8,PENDIENTE,0.00,,0
1037823,90021,,2025-11-30,321,21,PLANSEG,2026-06-08,0.0000,29836.00,0.00,0.00,0.00,0.00,admin25+,8,PENDIENTE,0.00,,0
1037824,90021,,2025-11-30,322,22,PLANCAP,2026-07-08,0.0000,69872.06,0.00,0.00,0.00,0.00,admin25+,9,PENDIENTE,0.00,,0
1037825,90021,,2025-11-30,323,23,PLANINT,2026-07-08,0.0000,2538.03,0.00,0.00,0.00,0.00,admin25+,9,PENDIENTE,0.00,,0
1037826,90021,,2025-11-30,324,24,PLANSEG,2026-07-08,0.0000,29836.00,0.00,0.00,0.00,0.00,admin25+,9,PENDIENTE,0.00,,0
1037700,90035,2025-09-30,2025-11-30,1,0,DES,2026-05-30,20.4000,10000000.00,0.00,0.00,0.00,0.00,admin25+,0,TRANSACCION ,0.00,,0
1037547,90038,2025-08-29,2025-09-30,1,0,DES,2026-02-28,12.5000,10000000.00,0.00,0.00,0.00,0.00,admin25+,0,TRANSACCION ,0.00,,0
1037549,90038,,2025-09-30,301,1,PLANCAP,2025-09-28,0.0000,1567012.08,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1037550,90038,,2025-09-30,302,2,PLANINT,2025-09-28,0.0000,83333.33,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1037551,90038,,2025-09-30,303,3,PLANSEG,2025-09-28,0.0000,400000.00,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1037552,90038,,2025-09-30,304,4,PLANCAP,2025-10-28,0.0000,1583335.12,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037553,90038,,2025-09-30,305,5,PLANINT,2025-10-28,0.0000,67010.29,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037554,90038,,2025-09-30,306,6,PLANSEG,2025-10-28,0.0000,400000.00,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037555,90038,,2025-09-30,307,7,PLANCAP,2025-11-28,0.0000,1599828.19,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037556,90038,,2025-09-30,308,8,PLANINT,2025-11-28,0.0000,50517.22,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037557,90038,,2025-09-30,309,9,PLANSEG,2025-11-28,0.0000,400000.00,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037558,90038,,2025-09-30,310,10,PLANCAP,2025-12-28,0.0000,1616493.07,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1037559,90038,,2025-09-30,311,11,PLANINT,2025-12-28,0.0000,33852.34,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1037560,90038,,2025-09-30,312,12,PLANSEG,2025-12-28,0.0000,400000.00,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1037561,90038,,2025-09-30,313,13,PLANCAP,2026-01-28,0.0000,1633331.54,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
1037562,90038,,2025-09-30,314,14,PLANINT,2026-01-28,0.0000,17013.87,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
1037563,90038,,2025-09-30,315,15,PLANSEG,2026-01-28,0.0000,400000.00,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
1037548,90038,2025-08-29,2025-09-30,300,14,PLANCAP,2025-08-29,0.0000,2000000.00,2000000.00,0.00,0.00,0.00,sistema,1,PAGADA,0.00,,0
1037564,90038,,2025-08-29,10,247754,CAUSAC,2025-08-29,12.5000,2777.78,0.00,2777.78,0.00,0.00,sistema,,TRANSACCION,0.00,DESEMBOLSO_90038,247754
1037567,90038,2025-09-25,2025-09-25,20,619432,AJU_EXC,2025-09-25,0.0000,100000.00,100000.00,0.00,0.00,0.00,admin25+,0,TRANSACCION,0.00,,0
1037568,90038,,2025-09-25,10,1,CAUSAC,2025-09-25,12.5000,2743.06,0.00,5520.84,0.00,0.00,sistema,,TRANSACCION,0.00,PAGO_619432,0
1037714,90035,,2025-11-30,313,13,PLANCAP,2026-02-28,0.0000,1161625.43,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
1037715,90035,,2025-11-30,314,14,PLANINT,2026-02-28,0.0000,60255.73,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
1037716,90035,,2025-11-30,315,15,PLANSEG,2026-02-28,0.0000,400000.00,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
1037701,90035,2025-09-30,2025-11-30,300,1004,PLANCAP,2025-09-30,0.0000,2000000.00,2000000.00,0.00,0.00,0.00,sistema,1,PAGADA,0.00,,0
1037723,90035,,2025-09-30,10,1,CAUSAC,2025-09-30,20.4000,4533.33,0.00,4533.33,0.00,0.00,sistema,,TRANSACCION,2000000.00,PAGO_1004,0
1037724,90035,,2025-09-30,10,1,CAUSAC,2025-09-30,20.4000,4533.33,0.00,4533.33,0.00,0.00,sistema,,TRANSACCION,0.00,DESEMBOLSO_90035,247760
1037702,90035,,2025-11-30,301,1,PLANCAP,2025-10-30,0.0000,1085881.16,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1037703,90035,,2025-11-30,302,2,PLANINT,2025-10-30,0.0000,136000.00,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1037704,90035,,2025-11-30,303,3,PLANSEG,2025-10-30,0.0000,400000.00,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1037705,90035,,2025-11-30,304,4,PLANCAP,2025-11-30,0.0000,1104341.14,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037706,90035,,2025-11-30,305,5,PLANINT,2025-11-30,0.0000,117540.02,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037707,90035,,2025-11-30,306,6,PLANSEG,2025-11-30,0.0000,400000.00,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037708,90035,,2025-11-30,307,7,PLANCAP,2025-12-30,0.0000,1123114.94,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037709,90035,,2025-11-30,308,8,PLANINT,2025-12-30,0.0000,98766.22,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037710,90035,,2025-11-30,309,9,PLANSEG,2025-12-30,0.0000,400000.00,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037711,90035,,2025-11-30,310,10,PLANCAP,2026-01-30,0.0000,1142207.89,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1037712,90035,,2025-11-30,311,11,PLANINT,2026-01-30,0.0000,79673.27,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1037713,90035,,2025-11-30,312,12,PLANSEG,2026-01-30,0.0000,400000.00,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1037717,90035,,2025-11-30,316,16,PLANCAP,2026-03-30,0.0000,1181373.06,0.00,0.00,0.00,0.00,admin25+,7,PENDIENTE,0.00,,0
1037718,90035,,2025-11-30,317,17,PLANINT,2026-03-30,0.0000,40508.10,0.00,0.00,0.00,0.00,admin25+,7,PENDIENTE,0.00,,0
1037719,90035,,2025-11-30,318,18,PLANSEG,2026-03-30,0.0000,400000.00,0.00,0.00,0.00,0.00,admin25+,7,PENDIENTE,0.00,,0
1037720,90035,,2025-11-30,319,19,PLANCAP,2026-04-30,0.0000,1201456.38,0.00,0.00,0.00,0.00,admin25+,8,PENDIENTE,0.00,,0
1037721,90035,,2025-11-30,320,20,PLANINT,2026-04-30,0.0000,20424.78,0.00,0.00,0.00,0.00,admin25+,8,PENDIENTE,0.00,,0
1037722,90035,,2025-11-30,321,21,PLANSEG,2026-04-30,0.0000,400000.00,0.00,0.00,0.00,0.00,admin25+,8,PENDIENTE,0.00,,0
1037827,90021,,2025-11-30,325,25,PLANCAP,2026-08-08,0.0000,71129.70,0.00,0.00,0.00,0.00,admin25+,10,PENDIENTE,0.00,,0
1037828,90021,,2025-11-30,326,26,PLANINT,2026-08-08,0.0000,1280.39,0.00,0.00,0.00,0.00,admin25+,10,PENDIENTE,0.00,,0
1037829,90021,,2025-11-30,327,27,PLANSEG,2026-08-08,0.0000,29836.00,0.00,0.00,0.00,0.00,admin25+,10,PENDIENTE,0.00,,0
1037802,90021,2025-11-08,2025-11-30,300,1011,PLANCAP,2025-11-08,0.0000,149178.00,149178.00,0.00,0.00,0.00,sistema,1,PAGADA,0.00,,0
1037830,90021,,2025-11-08,10,1,CAUSAC,2025-11-08,21.6000,358.03,0.00,358.03,0.00,0.00,sistema,,TRANSACCION,149178.00,PAGO_1011,0
